created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,extended_entities,retweeted_status
Wed Apr 14 06:22:40 +0000 2021,1382217724215054336,1382217724215054336,"The COVID-19 pandemic is a long way from over, due to “confusion and complacency” in addressing the disease, says t… https://t.co/6dg1PGwZCk","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'The COVID-19 pandemic is a long way from over, due to “confusion and complacency” in addressing the disease, says the World Health Organization.\n\nRead more: https://t.co/3nU1LqM2Uq https://t.co/FMHfvTsT9a', 'display_text_range': [0, 180], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/3nU1LqM2Uq', 'expanded_url': 'http://aje.io/rert6', 'display_url': 'aje.io/rert6', 'indices': [157, 180]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1382027987911053317, 'id_str': '1382027987911053317', 'indices': [181, 204], 'additional_media_info': {'title': 'Video: WHO says COVID pandemic ‘a long way from over’', 'description': 'More on aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'url': 'https://t.co/FMHfvTsT9a', 'display_url': 'pic.twitter.com/FMHfvTsT9a', 'expanded_url': 'https://twitter.com/AJEnglish/status/1382217724215054336/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 93720, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/320x320/QOBZVYs-OfxIeonK.mp4?tag=12'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/720x720/S47vjHYsM422hok9.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/540x540/TRHug47ylBkcXavz.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/pl/gV65RosFHu5lOxt1.m3u8?tag=12'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 470, 'h': 470, 'resize': 'fit'}, 'small': {'w': 470, 'h': 470, 'resize': 'fit'}, 'medium': {'w': 470, 'h': 470, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1382027987911053317, 'id_str': '1382027987911053317', 'indices': [181, 204], 'additional_media_info': {'title': 'Video: WHO says COVID pandemic ‘a long way from over’', 'description': 'More on aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'url': 'https://t.co/FMHfvTsT9a', 'display_url': 'pic.twitter.com/FMHfvTsT9a', 'expanded_url': 'https://twitter.com/AJEnglish/status/1382217724215054336/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 93720, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/320x320/QOBZVYs-OfxIeonK.mp4?tag=12'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/720x720/S47vjHYsM422hok9.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/540x540/TRHug47ylBkcXavz.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/pl/gV65RosFHu5lOxt1.m3u8?tag=12'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 470, 'h': 470, 'resize': 'fit'}, 'small': {'w': 470, 'h': 470, 'resize': 'fit'}, 'medium': {'w': 470, 'h': 470, 'resize': 'fit'}}}]}}",7,6,64,131,"{'hashtags': [], 'urls': [{'url': 'https://t.co/6dg1PGwZCk', 'expanded_url': 'https://twitter.com/i/web/status/1382217724215054336', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Tue Apr 13 18:00:01 +0000 2021,1382030830881570817,1382030830881570817,"WHO says the COVID-19 pandemic is a long way from over, due to “confusion and complacency” in addressing the diseas… https://t.co/XkNmx3R5wh","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.3819452612918026e+18,1.3819452612918026e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'WHO says the COVID-19 pandemic is a long way from over, due to “confusion and complacency” in addressing the disease, but that it can be brought under control with proven public health measures and equitable vaccination. \n\nRead more: https://t.co/9clKTuhdGi https://t.co/F06gMMaIig', 'display_text_range': [0, 257], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/9clKTuhdGi', 'expanded_url': 'https://aje.io/rert6', 'display_url': 'aje.io/rert6', 'indices': [234, 257]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1382027987911053317, 'id_str': '1382027987911053317', 'indices': [258, 281], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'url': 'https://t.co/F06gMMaIig', 'display_url': 'pic.twitter.com/F06gMMaIig', 'expanded_url': 'https://twitter.com/AJEnglish/status/1382030830881570817/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 93720, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/320x320/QOBZVYs-OfxIeonK.mp4?tag=12'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/720x720/S47vjHYsM422hok9.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/540x540/TRHug47ylBkcXavz.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/pl/gV65RosFHu5lOxt1.m3u8?tag=12'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 470, 'h': 470, 'resize': 'fit'}, 'small': {'w': 470, 'h': 470, 'resize': 'fit'}, 'medium': {'w': 470, 'h': 470, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1382027987911053317, 'id_str': '1382027987911053317', 'indices': [258, 281], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey322Y8WQAMbEYs.jpg', 'url': 'https://t.co/F06gMMaIig', 'display_url': 'pic.twitter.com/F06gMMaIig', 'expanded_url': 'https://twitter.com/AJEnglish/status/1382030830881570817/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 93720, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/320x320/QOBZVYs-OfxIeonK.mp4?tag=12'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/720x720/S47vjHYsM422hok9.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/vid/540x540/TRHug47ylBkcXavz.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1382027987911053317/pu/pl/gV65RosFHu5lOxt1.m3u8?tag=12'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 470, 'h': 470, 'resize': 'fit'}, 'small': {'w': 470, 'h': 470, 'resize': 'fit'}, 'medium': {'w': 470, 'h': 470, 'resize': 'fit'}}}]}}",6,11,46,127,"{'hashtags': [], 'urls': [{'url': 'https://t.co/XkNmx3R5wh', 'expanded_url': 'https://twitter.com/i/web/status/1382030830881570817', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Fri Apr 09 23:40:11 +0000 2021,1380666884148842496,1380666884148842496,"“The virus will not be defeated in a divided world.” 

World Bank, WHO urge unity in global vaccine efforts… https://t.co/oD9FeTdgba","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.3805861857566556e+18,1.3805861857566556e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': '“The virus will not be defeated in a divided world.” \n\nWorld Bank, WHO urge unity in global vaccine efforts https://t.co/efv5VpFrc0 https://t.co/llehFlQGXB', 'display_text_range': [0, 131], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/efv5VpFrc0', 'expanded_url': 'http://aje.io/ud6fd', 'display_url': 'aje.io/ud6fd', 'indices': [108, 131]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1380664823701200901, 'id_str': '1380664823701200901', 'indices': [132, 155], 'media_url': 'http://pbs.twimg.com/media/EykbV5KWYAU1hA4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EykbV5KWYAU1hA4.jpg', 'url': 'https://t.co/llehFlQGXB', 'display_url': 'pic.twitter.com/llehFlQGXB', 'expanded_url': 'https://twitter.com/AJEnglish/status/1380666884148842496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1380664823701200901, 'id_str': '1380664823701200901', 'indices': [132, 155], 'media_url': 'http://pbs.twimg.com/media/EykbV5KWYAU1hA4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EykbV5KWYAU1hA4.jpg', 'url': 'https://t.co/llehFlQGXB', 'display_url': 'pic.twitter.com/llehFlQGXB', 'expanded_url': 'https://twitter.com/AJEnglish/status/1380666884148842496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}}",2,3,29,74,"{'hashtags': [], 'urls': [{'url': 'https://t.co/oD9FeTdgba', 'expanded_url': 'https://twitter.com/i/web/status/1380666884148842496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Tue Apr 06 19:31:01 +0000 2021,1379517017196216321,1379517017196216321,“It’s a travesty that in some countries health workers and those at-risk groups remain completely unvaccinated.” -… https://t.co/2W8gpqXXsS,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.3794859504143647e+18,1.3794859504143647e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': '“It’s a travesty that in some countries health workers and those at-risk groups remain completely unvaccinated.” - Tedros Adhanom, WHO chief. https://t.co/qTC6K3hX3H', 'display_text_range': [0, 165], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/qTC6K3hX3H', 'expanded_url': 'https://aje.io/8uu7s', 'display_url': 'aje.io/8uu7s', 'indices': [142, 165]}], 'user_mentions': [], 'symbols': []}}",7,17,53,142,"{'hashtags': [], 'urls': [{'url': 'https://t.co/2W8gpqXXsS', 'expanded_url': 'https://twitter.com/i/web/status/1379517017196216321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Wed Mar 31 06:15:48 +0000 2021,1377142567792349197,1377142567792349197,"“The report lacks crucial data, information and access.” 

