created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,extended_entities,retweeted_status
The White House criticises WHO’s long-awaited report int… https://t.co/0K1obFHsW9","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': '“The report lacks crucial data, information and access.” \n\nThe White House criticises WHO’s long-awaited report into the origins of COVID-19, saying it presents an incomplete picture 👇 https://t.co/cAYZXUAac8', 'display_text_range': [0, 184], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1377136370393645056, 'id_str': '1377136370393645056', 'indices': [185, 208], 'additional_media_info': {'title': 'Video: White House criticises WHO COVID-19 report', 'description': 'More on Aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/ExyUDmSU4A8g0-C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExyUDmSU4A8g0-C.jpg', 'url': 'https://t.co/cAYZXUAac8', 'display_url': 'pic.twitter.com/cAYZXUAac8', 'expanded_url': 'https://twitter.com/AJEnglish/status/1377142567792349197/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 74800, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/vid/540x540/mvupu4IYmwXYgu02.mp4?tag=14'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/vid/720x720/vkj-LZLVz3NlSPwp.mp4?tag=14'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/vid/320x320/fPBeIJBRbovZkFfo.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/pl/n37e-KMfhpTsgE32.m3u8?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1377136370393645056, 'id_str': '1377136370393645056', 'indices': [185, 208], 'additional_media_info': {'title': 'Video: White House criticises WHO COVID-19 report', 'description': 'More on Aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/ExyUDmSU4A8g0-C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExyUDmSU4A8g0-C.jpg', 'url': 'https://t.co/cAYZXUAac8', 'display_url': 'pic.twitter.com/cAYZXUAac8', 'expanded_url': 'https://twitter.com/AJEnglish/status/1377142567792349197/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 74800, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/vid/540x540/mvupu4IYmwXYgu02.mp4?tag=14'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/vid/720x720/vkj-LZLVz3NlSPwp.mp4?tag=14'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/vid/320x320/fPBeIJBRbovZkFfo.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1377136370393645056/pl/n37e-KMfhpTsgE32.m3u8?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}}",18,27,60,183,"{'hashtags': [], 'urls': [{'url': 'https://t.co/0K1obFHsW9', 'expanded_url': 'https://twitter.com/i/web/status/1377142567792349197', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Tue Mar 30 20:25:19 +0000 2021,1376993967254962177,1376993967254962177,"@DrAmirKhanGP 14 countries including the US, Japan and UK raise concern over WHO report on COVID origin… https://t.co/cHQ6kdCERN","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.3769687198600356e+18,1.3769687198600356e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': '@DrAmirKhanGP 14 countries including the US, Japan and UK raise concern over WHO report on COVID origin https://t.co/2ZeaAGzRUm https://t.co/RIyjUExHs4', 'display_text_range': [14, 127], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/2ZeaAGzRUm', 'expanded_url': 'http://aje.io/a4m45', 'display_url': 'aje.io/a4m45', 'indices': [104, 127]}], 'user_mentions': [{'screen_name': 'DrAmirKhanGP', 'name': 'Dr Amir Khan GP', 'id': 1035014870230618112, 'id_str': '1035014870230618112', 'indices': [0, 13]}], 'symbols': [], 'media': [{'id': 1376993958056894467, 'id_str': '1376993958056894467', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/ExwQtY_XIAM9UC4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExwQtY_XIAM9UC4.jpg', 'url': 'https://t.co/RIyjUExHs4', 'display_url': 'pic.twitter.com/RIyjUExHs4', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376993967254962177/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1376993958056894467, 'id_str': '1376993958056894467', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/media/ExwQtY_XIAM9UC4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExwQtY_XIAM9UC4.jpg', 'url': 'https://t.co/RIyjUExHs4', 'display_url': 'pic.twitter.com/RIyjUExHs4', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376993967254962177/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}}}]}}",2,6,38,72,"{'hashtags': [], 'urls': [{'url': 'https://t.co/cHQ6kdCERN', 'expanded_url': 'https://twitter.com/i/web/status/1376993967254962177', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}], 'user_mentions': [{'screen_name': 'DrAmirKhanGP', 'name': 'Dr Amir Khan GP', 'id': 1035014870230618112, 'id_str': '1035014870230618112', 'indices': [0, 13]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[14, 140]",,
Mon Mar 29 12:45:00 +0000 2021,1376515734906494990,1376515734906494990,A joint WHO-China study on the origins of COVID-19 says that transmission of the virus from bats to humans through… https://t.co/rJ5Tf98mXw,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.3764507463722598e+18,1.3764507463722598e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'A joint WHO-China study on the origins of COVID-19 says that transmission of the virus from bats to humans through another animal is the most likely scenario ⤵️ https://t.co/WyeVKRZ7m9', 'display_text_range': [0, 184], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/WyeVKRZ7m9', 'expanded_url': 'https://aje.io/pajvx', 'display_url': 'aje.io/pajvx', 'indices': [161, 184]}], 'user_mentions': [], 'symbols': []}}",4,16,30,70,"{'hashtags': [], 'urls': [{'url': 'https://t.co/rJ5Tf98mXw', 'expanded_url': 'https://twitter.com/i/web/status/1376515734906494990', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Sat Mar 27 20:28:34 +0000 2021,1375907620377202701,1375907620377202701,South Africa and India have turned to WHO to ask vaccine makers to give up their intellectual property rights so mo… https://t.co/xaEjd254ys,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'South Africa and India have turned to WHO to ask vaccine makers to give up their intellectual property rights so more COVID-19 vaccines can be produced locally.\n\nShould vaccine makers give away patents to speed up rollout? #AJCTC👇 https://t.co/KlbQ8Pakd3', 'display_text_range': [0, 254], 'entities': {'hashtags': [{'text': 'AJCTC', 'indices': [223, 229]}], 'urls': [{'url': 'https://t.co/KlbQ8Pakd3', 'expanded_url': 'https://aje.io/kwqan', 'display_url': 'aje.io/kwqan', 'indices': [231, 254]}], 'user_mentions': [], 'symbols': []}}",11,26,79,208,"{'hashtags': [], 'urls': [{'url': 'https://t.co/xaEjd254ys', 'expanded_url': 'https://twitter.com/i/web/status/1375907620377202701', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Mon Mar 22 23:21:36 +0000 2021,1374139227877822465,1374139227877822465,WHO urges vaccine makers to overcome vaccine inequity to end the COVID-19 pandemic – by following AstraZeneca’s lea… https://t.co/6kqdnq8gWI,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.3741302663193764e+18,1.3741302663193764e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'WHO urges vaccine makers to overcome vaccine inequity to end the COVID-19 pandemic – by following AstraZeneca’s lead and license technology ://aje.io/ephku https://t.co/XAFSnsRVWa', 'display_text_range': [0, 155], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1374139214338621441, 'id_str': '1374139214338621441', 'indices': [156, 179], 'media_url': 'http://pbs.twimg.com/media/ExHsVb6WgAEFTbm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExHsVb6WgAEFTbm.jpg', 'url': 'https://t.co/XAFSnsRVWa', 'display_url': 'pic.twitter.com/XAFSnsRVWa', 'expanded_url': 'https://twitter.com/AJEnglish/status/1374139227877822465/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1374139214338621441, 'id_str': '1374139214338621441', 'indices': [156, 179], 'media_url': 'http://pbs.twimg.com/media/ExHsVb6WgAEFTbm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExHsVb6WgAEFTbm.jpg', 'url': 'https://t.co/XAFSnsRVWa', 'display_url': 'pic.twitter.com/XAFSnsRVWa', 'expanded_url': 'https://twitter.com/AJEnglish/status/1374139227877822465/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}}}]}}",1,3,26,78,"{'hashtags': [], 'urls': [{'url': 'https://t.co/6kqdnq8gWI', 'expanded_url': 'https://twitter.com/i/web/status/1374139227877822465', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Fri Mar 19 13:52:02 +0000 2021,1372908724667478019,1372908724667478019,"Almost a dozen countries from Indonesia to France have started using AstraZeneca vaccine again, as EMA, WHO and UK… https://t.co/MenmzgMXy2","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.37283523874995e+18,1.37283523874995e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311640, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Almost a dozen countries from Indonesia to France have started using AstraZeneca vaccine again, as EMA, WHO and UK bodies quell fears over blood clot reports https://t.co/SMkIubzIUH https://t.co/Rs7b3Xu3Th', 'display_text_range': [0, 181], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/SMkIubzIUH', 'expanded_url': 'https://aje.io/lhmn9', 'display_url': 'aje.io/lhmn9', 'indices': [158, 181]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1372908712139096066, 'id_str': '1372908712139096066', 'indices': [182, 205], 'media_url': 'http://pbs.twimg.com/media/Ew2NMyAXAAIJWzC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew2NMyAXAAIJWzC.jpg', 'url': 'https://t.co/Rs7b3Xu3Th', 'display_url': 'pic.twitter.com/Rs7b3Xu3Th', 'expanded_url': 'https://twitter.com/AJEnglish/status/1372908724667478019/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1372908712139096066, 'id_str': '1372908712139096066', 'indices': [182, 205], 'media_url': 'http://pbs.twimg.com/media/Ew2NMyAXAAIJWzC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew2NMyAXAAIJWzC.jpg', 'url': 'https://t.co/Rs7b3Xu3Th', 'display_url': 'pic.twitter.com/Rs7b3Xu3Th', 'expanded_url': 'https://twitter.com/AJEnglish/status/1372908724667478019/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}}}]}}",2,6,35,94,"{'hashtags': [], 'urls': [{'url': 'https://t.co/MenmzgMXy2', 'expanded_url': 'https://twitter.com/i/web/status/1372908724667478019', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
