created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_tweet,retweeted_status,extended_entities
 for emergency us… https://t.co/DGyKtEf2Iw","[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,1,13,48,"{'hashtags': [], 'urls': [{'url': 'https://t.co/DGyKtEf2Iw', 'expanded_url': 'https://twitter.com/i/web/status/1379496307119771652', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': ""Chinese COVID19 vaccines produced by Sinovac and Sinopharm are expected to be reviewed by the WHO\n for emergency use by the end of April, WHO spokesperson said, according to People's Daily. https://t.co/2JZvItscsy"", 'display_text_range': [0, 189], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1379496291911274502, 'id_str': '1379496291911274502', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/media/EyT0kZBXEAYWGG1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyT0kZBXEAYWGG1.jpg', 'url': 'https://t.co/2JZvItscsy', 'display_url': 'pic.twitter.com/2JZvItscsy', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1379496307119771652/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 300, 'resize': 'fit'}, 'small': {'w': 500, 'h': 300, 'resize': 'fit'}, 'large': {'w': 500, 'h': 300, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1379496291911274502, 'id_str': '1379496291911274502', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/media/EyT0kZBXEAYWGG1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyT0kZBXEAYWGG1.jpg', 'url': 'https://t.co/2JZvItscsy', 'display_url': 'pic.twitter.com/2JZvItscsy', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1379496307119771652/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 300, 'resize': 'fit'}, 'small': {'w': 500, 'h': 300, 'resize': 'fit'}, 'large': {'w': 500, 'h': 300, 'resize': 'fit'}}}]}}",,
Thu Apr 01 17:34:02 +0000 2021,1377675634990780416,1377675634990780416,"As the European region currently fights a resurgence of COVID-19 transmissions, the World Health Organization (WHO)… https://t.co/z1ssvnPoYF",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,0,0,4,10,"{'hashtags': [], 'urls': [{'url': 'https://t.co/z1ssvnPoYF', 'expanded_url': 'https://twitter.com/i/web/status/1377675634990780416', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'As the European region currently fights a resurgence of COVID-19 transmissions, the World Health Organization (WHO) Regional Office for Europe on Thursday called upon the governments in the region to “scale-up of both vaccine production and vaccination.”\nhttps://t.co/bUy51h6csO', 'display_text_range': [0, 278], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/bUy51h6csO', 'expanded_url': 'https://africa.cgtn.com/2021/04/01/who-warns-slow-vaccine-roll-out-prolonging-covid-19-pandemic/?platform=hootsuite', 'display_url': 'africa.cgtn.com/2021/04/01/who…', 'indices': [255, 278]}], 'user_mentions': [], 'symbols': []}}",,
Thu Apr 01 05:20:00 +0000 2021,1377490910431244290,1377490910431244290,"Exclusive: Professor Yang Yungui, the Chinese head of the joint #WHO-#China team's molecular tracing group, explain… https://t.co/sCpOn76ZlM",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,1,9,40,"{'hashtags': [{'text': 'WHO', 'indices': [64, 68]}, {'text': 'China', 'indices': [69, 75]}], 'urls': [{'url': 'https://t.co/sCpOn76ZlM', 'expanded_url': 'https://twitter.com/i/web/status/1377490910431244290', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': ""Exclusive: Professor Yang Yungui, the Chinese head of the joint #WHO-#China team's molecular tracing group, explained the origins tracing study. https://t.co/nuIEIGXSRA"", 'display_text_range': [0, 168], 'entities': {'hashtags': [{'text': 'WHO', 'indices': [64, 68]}, {'text': 'China', 'indices': [69, 75]}], 'urls': [{'url': 'https://t.co/nuIEIGXSRA', 'expanded_url': 'https://news.cgtn.com/news/2021-04-01/Exclusive-WHO-China-team-expert-on-COVID-19-origin-molecular-study-Z66naAI3As/index.html', 'display_url': 'news.cgtn.com/news/2021-04-0…', 'indices': [145, 168]}], 'user_mentions': [], 'symbols': []}}",,
Thu Apr 01 00:00:36 +0000 2021,1377410532857180169,1377410532857180169,Data provided by Chinese #vaccine makers Sinopharm and Sinovac showed their COVID-19 vaccines have levels of effica… https://t.co/k56iGF3PVL,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,2,9,35,"{'hashtags': [{'text': 'vaccine', 'indices': [25, 33]}], 'urls': [{'url': 'https://t.co/k56iGF3PVL', 'expanded_url': 'https://twitter.com/i/web/status/1377410532857180169', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Data provided by Chinese #vaccine makers Sinopharm and Sinovac showed their COVID-19 vaccines have levels of efficacy compatible with the requirements of the World Health Organization, the chair of a @WHO advisory panel said on Wednesday. https://t.co/O9ooI9Y4Jq', 'display_text_range': [0, 238], 'entities': {'hashtags': [{'text': 'vaccine', 'indices': [25, 33]}], 'urls': [], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [200, 204]}], 'symbols': [], 'media': [{'id': 1377410382914932737, 'id_str': '1377410382914932737', 'indices': [239, 262], 'media_url': 'http://pbs.twimg.com/media/Ex2LcgeUUAEqSj_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ex2LcgeUUAEqSj_.jpg', 'url': 'https://t.co/O9ooI9Y4Jq', 'display_url': 'pic.twitter.com/O9ooI9Y4Jq', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1377410532857180169/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1377410382914932737, 'id_str': '1377410382914932737', 'indices': [239, 262], 'media_url': 'http://pbs.twimg.com/media/Ex2LcgeUUAEqSj_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ex2LcgeUUAEqSj_.jpg', 'url': 'https://t.co/O9ooI9Y4Jq', 'display_url': 'pic.twitter.com/O9ooI9Y4Jq', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1377410532857180169/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}}",,
Wed Mar 31 10:04:10 +0000 2021,1377200038397370368,1377200038397370368,#cartoon @WHO has released a report on the global tracing of #COVID19 origins which almost ruled out the introducti… https://t.co/lVljLZGD3B,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,2,7,11,38,"{'hashtags': [{'text': 'cartoon', 'indices': [0, 8]}, {'text': 'COVID19', 'indices': [61, 69]}], 'urls': [{'url': 'https://t.co/lVljLZGD3B', 'expanded_url': 'https://twitter.com/i/web/status/1377200038397370368', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [9, 13]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': '#cartoon @WHO has released a report on the global tracing of #COVID19 origins which almost ruled out the introduction of the virus via a laboratory incident. China has long been scapegoated for virus origins. How? Check out the comic story to find out. https://t.co/0uWynPjIUa https://t.co/onP2rNKivE', 'display_text_range': [0, 276], 'entities': {'hashtags': [{'text': 'cartoon', 'indices': [0, 8]}, {'text': 'COVID19', 'indices': [61, 69]}], 'urls': [{'url': 'https://t.co/0uWynPjIUa', 'expanded_url': 'https://bit.ly/31BV4Yi', 'display_url': 'bit.ly/31BV4Yi', 'indices': [253, 276]}], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [9, 13]}], 'symbols': [], 'media': [{'id': 1377191218002554882, 'id_str': '1377191218002554882', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/ExzEHbjUcAI1VC8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExzEHbjUcAI1VC8.jpg', 'url': 'https://t.co/onP2rNKivE', 'display_url': 'pic.twitter.com/onP2rNKivE', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1377200038397370368/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1377191218002554882, 'id_str': '1377191218002554882', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/ExzEHbjUcAI1VC8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExzEHbjUcAI1VC8.jpg', 'url': 'https://t.co/onP2rNKivE', 'display_url': 'pic.twitter.com/onP2rNKivE', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1377200038397370368/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}}}]}}",,
Wed Mar 31 08:04:59 +0000 2021,1377170041263714306,1377170041263714306,"Minks and cats are highly susceptible to the novel #coronavirus, said Liang Wannian, the lead scientist of the @WHO… https://t.co/fi2D4Be6Cg","[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,1.3771700352406282e+18,1.3771700352406282e+18,1115874631.0,1115874631.0,CGTNOfficial,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,2,5,9,"{'hashtags': [{'text': 'coronavirus', 'indices': [51, 63]}], 'urls': [{'url': 'https://t.co/fi2D4Be6Cg', 'expanded_url': 'https://twitter.com/i/web/status/1377170041263714306', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [111, 115]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Minks and cats are highly susceptible to the novel #coronavirus, said Liang Wannian, the lead scientist of the @WHO-China joint team on Wednesday, adding that bats, pangolins, weasels, cats, and other species could be potential natural hosts. https://t.co/Geg2f53ZrA', 'display_text_range': [0, 242], 'entities': {'hashtags': [{'text': 'coronavirus', 'indices': [51, 63]}], 'urls': [], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [111, 115]}], 'symbols': [], 'media': [{'id': 1377163925909725186, 'id_str': '1377163925909725186', 'indices': [243, 266], 'media_url': 'http://pbs.twimg.com/media/ExyrS0lU4AIY2au.png', 'media_url_https': 'https://pbs.twimg.com/media/ExyrS0lU4AIY2au.png', 'url': 'https://t.co/Geg2f53ZrA', 'display_url': 'pic.twitter.com/Geg2f53ZrA', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1377170041263714306/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 494, 'h': 250, 'resize': 'fit'}, 'medium': {'w': 494, 'h': 250, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 494, 'h': 250, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1377163925909725186, 'id_str': '1377163925909725186', 'indices': [243, 266], 'media_url': 'http://pbs.twimg.com/media/ExyrS0lU4AIY2au.png', 'media_url_https': 'https://pbs.twimg.com/media/ExyrS0lU4AIY2au.png', 'url': 'https://t.co/Geg2f53ZrA', 'display_url': 'pic.twitter.com/Geg2f53ZrA', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1377170041263714306/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 494, 'h': 250, 'resize': 'fit'}, 'medium': {'w': 494, 'h': 250, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 494, 'h': 250, 'resize': 'fit'}}}]}}",,
Tue Mar 30 18:48:51 +0000 2021,1376969687683203079,1376969687683203079,China believes that the joint research carried out by the World Health Organization (WHO) and China will play a pos… https://t.co/uF73APjoRG,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,3,2,12,47,"{'hashtags': [], 'urls': [{'url': 'https://t.co/uF73APjoRG', 'expanded_url': 'https://twitter.com/i/web/status/1376969687683203079', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'China believes that the joint research carried out by the World Health Organization (WHO) and China will play a positive role in promoting global cooperation in COVID-19 origin tracing, a Foreign Ministry spokesperson said Tuesday.\nhttps://t.co/9Q5xDVSIkd', 'display_text_range': [0, 255], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/9Q5xDVSIkd', 'expanded_url': 'https://africa.cgtn.com/2021/03/30/china-who-joint-research-to-boost-global-cooperation-in-covid-19-origin-tracing-spokesperson/?fbclid=IwAR2hdbqL1Q47oIsV73jWFQy86vuGi9NghGNLAc1oHynYJtFKooNvOljVfAI', 'display_url': 'africa.cgtn.com/2021/03/30/chi…', 'indices': [232, 255]}], 'user_mentions': [], 'symbols': []}}",,
Tue Mar 30 17:18:42 +0000 2021,1376947000697106437,1376947000697106437,"The U.S. and some of its allies have voiced concerns over the #WHO #COVID19 report on the origin of the virus, sayi… https://t.co/ShADjLgdAe",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,2,17,68,"{'hashtags': [{'text': 'WHO', 'indices': [62, 66]}, {'text': 'COVID19', 'indices': [67, 75]}], 'urls': [{'url': 'https://t.co/ShADjLgdAe', 'expanded_url': 'https://twitter.com/i/web/status/1376947000697106437', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'full_text': 'The U.S. and some of its allies have voiced concerns over the #WHO #COVID19 report on the origin of the virus, saying they demand “full access” from China. China called on the U.S. to respect science and work responsibly within the WHO framework, and not politicize the pandemic.', 'display_text_range': [0, 279], 'entities': {'hashtags': [{'text': 'WHO', 'indices': [62, 66]}, {'text': 'COVID19', 'indices': [67, 75]}], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
