created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_tweet,retweeted_status,extended_entities
Tue Mar 30 16:32:51 +0000 2021,1376935465077587972,1376935465077587972,"World Health Organization (WHO) has on Tuesday called for further studies and data on the origin of coronavirus, an… https://t.co/5LXZV89cMB",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,7,7,28,"{'hashtags': [], 'urls': [{'url': 'https://t.co/5LXZV89cMB', 'expanded_url': 'https://twitter.com/i/web/status/1376935465077587972', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'World Health Organization (WHO) has on Tuesday called for further studies and data on the origin of coronavirus, and reiterated that all hypotheses remain open.\nhttps://t.co/eans3VnZhd', 'display_text_range': [0, 184], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/eans3VnZhd', 'expanded_url': 'https://africa.cgtn.com/2021/03/30/who-says-further-studies-on-origin-of-coronavirus-needed-adds-all-hypotheses-remain-open/', 'display_url': 'africa.cgtn.com/2021/03/30/who…', 'indices': [161, 184]}], 'user_mentions': [], 'symbols': []}}",,
Tue Mar 30 14:35:25 +0000 2021,1376905911575343111,1376905911575343111,WHO-convened global study: Virus introduction through an intermediate host is considered to be a likely to very lik… https://t.co/sKuz77S43Z,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,1.3769019090558976e+18,1.3769019090558976e+18,1115874631.0,1115874631.0,CGTNOfficial,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,5,16,18,41,"{'hashtags': [], 'urls': [{'url': 'https://t.co/sKuz77S43Z', 'expanded_url': 'https://twitter.com/i/web/status/1376905911575343111', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'WHO-convened global study: Virus introduction through an intermediate host is considered to be a likely to very likely pathway #COVID19 https://t.co/zryEC9lN5D https://t.co/d22pGGo5lX', 'display_text_range': [0, 159], 'entities': {'hashtags': [{'text': 'COVID19', 'indices': [127, 135]}], 'urls': [{'url': 'https://t.co/zryEC9lN5D', 'expanded_url': 'https://bit.ly/3cAcmLZ', 'display_url': 'bit.ly/3cAcmLZ', 'indices': [136, 159]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1376905028141674496, 'id_str': '1376905028141674496', 'indices': [160, 183], 'media_url': 'http://pbs.twimg.com/media/Exu_0_PVcAAP3EG.png', 'media_url_https': 'https://pbs.twimg.com/media/Exu_0_PVcAAP3EG.png', 'url': 'https://t.co/d22pGGo5lX', 'display_url': 'pic.twitter.com/d22pGGo5lX', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376905911575343111/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 450, 'h': 253, 'resize': 'fit'}, 'medium': {'w': 450, 'h': 253, 'resize': 'fit'}, 'large': {'w': 450, 'h': 253, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 1376905028141674496, 'id_str': '1376905028141674496', 'indices': [160, 183], 'media_url': 'http://pbs.twimg.com/media/Exu_0_PVcAAP3EG.png', 'media_url_https': 'https://pbs.twimg.com/media/Exu_0_PVcAAP3EG.png', 'url': 'https://t.co/d22pGGo5lX', 'display_url': 'pic.twitter.com/d22pGGo5lX', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376905911575343111/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 450, 'h': 253, 'resize': 'fit'}, 'medium': {'w': 450, 'h': 253, 'resize': 'fit'}, 'large': {'w': 450, 'h': 253, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}}",,
Tue Mar 30 14:30:37 +0000 2021,1376904701661208578,1376904701661208578,"Cold/food chain products considered a ""possible pathway"" for coronavirus introduction, according to the @WHO-conven… https://t.co/ItxZ4KHJEv","[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,1.3769038944841974e+18,1.3769038944841974e+18,1115874631.0,1115874631.0,CGTNOfficial,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,2,0,5,13,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ItxZ4KHJEv', 'expanded_url': 'https://twitter.com/i/web/status/1376904701661208578', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [104, 108]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Cold/food chain products considered a ""possible pathway"" for coronavirus introduction, according to the @WHO-convened global study of origins of COVID-19 https://t.co/HRhDShPmfJ', 'display_text_range': [0, 153], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [104, 108]}], 'symbols': [], 'media': [{'id': 1376904075753652225, 'id_str': '1376904075753652225', 'indices': [154, 177], 'media_url': 'http://pbs.twimg.com/media/Exu-9jUVgAEt3g-.png', 'media_url_https': 'https://pbs.twimg.com/media/Exu-9jUVgAEt3g-.png', 'url': 'https://t.co/HRhDShPmfJ', 'display_url': 'pic.twitter.com/HRhDShPmfJ', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376904701661208578/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 268, 'h': 178, 'resize': 'fit'}, 'large': {'w': 268, 'h': 178, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 268, 'h': 178, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1376904075753652225, 'id_str': '1376904075753652225', 'indices': [154, 177], 'media_url': 'http://pbs.twimg.com/media/Exu-9jUVgAEt3g-.png', 'media_url_https': 'https://pbs.twimg.com/media/Exu-9jUVgAEt3g-.png', 'url': 'https://t.co/HRhDShPmfJ', 'display_url': 'pic.twitter.com/HRhDShPmfJ', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376904701661208578/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 268, 'h': 178, 'resize': 'fit'}, 'large': {'w': 268, 'h': 178, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 268, 'h': 178, 'resize': 'fit'}}}]}}",,
Tue Mar 30 14:27:24 +0000 2021,1376903894484197377,1376903894484197377,".@WHO highlights importance to investigate ""potential early events"" of COVID-19 cases reported in different countri… https://t.co/tUp2PRXZ9V","[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,1.3769019090558976e+18,1.3769019090558976e+18,1115874631.0,1115874631.0,CGTNOfficial,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,3,11,34,"{'hashtags': [], 'urls': [{'url': 'https://t.co/tUp2PRXZ9V', 'expanded_url': 'https://twitter.com/i/web/status/1376903894484197377', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [1, 5]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': '.@WHO highlights importance to investigate ""potential early events"" of COVID-19 cases reported in different countries https://t.co/TeXHJWr4oO', 'display_text_range': [0, 117], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [1, 5]}], 'symbols': [], 'media': [{'id': 1376903390064635904, 'id_str': '1376903390064635904', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/Exu-Vo7VcAAymf0.png', 'media_url_https': 'https://pbs.twimg.com/media/Exu-Vo7VcAAymf0.png', 'url': 'https://t.co/TeXHJWr4oO', 'display_url': 'pic.twitter.com/TeXHJWr4oO', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376903894484197377/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 292, 'h': 195, 'resize': 'fit'}, 'large': {'w': 292, 'h': 195, 'resize': 'fit'}, 'small': {'w': 292, 'h': 195, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 1376903390064635904, 'id_str': '1376903390064635904', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/Exu-Vo7VcAAymf0.png', 'media_url_https': 'https://pbs.twimg.com/media/Exu-Vo7VcAAymf0.png', 'url': 'https://t.co/TeXHJWr4oO', 'display_url': 'pic.twitter.com/TeXHJWr4oO', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376903894484197377/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 292, 'h': 195, 'resize': 'fit'}, 'large': {'w': 292, 'h': 195, 'resize': 'fit'}, 'small': {'w': 292, 'h': 195, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}}",,
Tue Mar 30 09:12:21 +0000 2021,1376824609031417856,1376824609031417856,"The key points of the #PandemicTreaty include ensuring timely and equitable access to pandemic countermeasures, inc… https://t.co/EsiazWapTU","[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,0,1,4,26,"{'hashtags': [{'text': 'PandemicTreaty', 'indices': [22, 37]}], 'urls': [{'url': 'https://t.co/EsiazWapTU', 'expanded_url': 'https://twitter.com/i/web/status/1376824609031417856', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'The key points of the #PandemicTreaty include ensuring timely and equitable access to pandemic countermeasures, including vaccines, and build mutual trust and resilience to pandemics, said WHO chief Tedros on Tuesday. https://t.co/bgUdA5plmy', 'display_text_range': [0, 217], 'entities': {'hashtags': [{'text': 'PandemicTreaty', 'indices': [22, 37]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1376821039607373827, 'id_str': '1376821039607373827', 'indices': [218, 241], 'media_url': 'http://pbs.twimg.com/media/ExtzcNkU4AMa5qU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExtzcNkU4AMa5qU.jpg', 'url': 'https://t.co/bgUdA5plmy', 'display_url': 'pic.twitter.com/bgUdA5plmy', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376824609031417856/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 800, 'h': 534, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 800, 'h': 534, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1376821039607373827, 'id_str': '1376821039607373827', 'indices': [218, 241], 'media_url': 'http://pbs.twimg.com/media/ExtzcNkU4AMa5qU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ExtzcNkU4AMa5qU.jpg', 'url': 'https://t.co/bgUdA5plmy', 'display_url': 'pic.twitter.com/bgUdA5plmy', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376824609031417856/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 800, 'h': 534, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 800, 'h': 534, 'resize': 'fit'}}}]}}",,
Sun Mar 28 15:15:00 +0000 2021,1376191095684669444,1376191095684669444,"Peter Daszak, member of the @WHO team in Wuhan, repeated there was no evidence to support conspiracy theories about… https://t.co/KjctOUwmrs","[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,9,13,56,"{'hashtags': [], 'urls': [{'url': 'https://t.co/KjctOUwmrs', 'expanded_url': 'https://twitter.com/i/web/status/1376191095684669444', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [28, 32]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Peter Daszak, member of the @WHO team in Wuhan, repeated there was no evidence to support conspiracy theories about the coronavirus coming from a Wuhan lab. https://t.co/q9zPFpHMnG', 'display_text_range': [0, 156], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [28, 32]}], 'symbols': [], 'media': [{'id': 1376186295878180865, 'id_str': '1376186295878180865', 'indices': [157, 180], 'media_url': 'http://pbs.twimg.com/media/ExkyJQ6UYAEFqGH.png', 'media_url_https': 'https://pbs.twimg.com/media/ExkyJQ6UYAEFqGH.png', 'url': 'https://t.co/q9zPFpHMnG', 'display_url': 'pic.twitter.com/q9zPFpHMnG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376191095684669444/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 569, 'h': 299, 'resize': 'fit'}, 'small': {'w': 569, 'h': 299, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 569, 'h': 299, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1376186295878180865, 'id_str': '1376186295878180865', 'indices': [157, 180], 'media_url': 'http://pbs.twimg.com/media/ExkyJQ6UYAEFqGH.png', 'media_url_https': 'https://pbs.twimg.com/media/ExkyJQ6UYAEFqGH.png', 'url': 'https://t.co/q9zPFpHMnG', 'display_url': 'pic.twitter.com/q9zPFpHMnG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1376191095684669444/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 569, 'h': 299, 'resize': 'fit'}, 'small': {'w': 569, 'h': 299, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 569, 'h': 299, 'resize': 'fit'}}}]}}",,
Fri Mar 26 19:49:08 +0000 2021,1375535308637360132,1375535308637360132,"An international team of WHO experts visited Wuhan, the city where the infections were first reported in late 2019,… https://t.co/Q286RHp0LG",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.3755352482729492e+18,1.3755352482729492e+18,1115874631.0,1115874631.0,CGTNOfficial,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,0,1,5,19,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Q286RHp0LG', 'expanded_url': 'https://twitter.com/i/web/status/1375535308637360132', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'full_text': 'An international team of WHO experts visited Wuhan, the city where the infections were first reported in late 2019, at the beginning of 2021.', 'display_text_range': [0, 141], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
Wed Mar 24 22:57:05 +0000 2021,1374857831791403011,1374857831791403011,"The number of new infections fell around the world for six consecutive weeks in January and February, but public he… https://t.co/6h4dGbT0Cf",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,1.3748577771227955e+18,1.3748577771227955e+18,1115874631.0,1115874631.0,CGTNOfficial,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13420336, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 184, 'statuses_count': 201183, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,,,,False,1,1,1,2,"{'hashtags': [], 'urls': [{'url': 'https://t.co/6h4dGbT0Cf', 'expanded_url': 'https://twitter.com/i/web/status/1374857831791403011', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'full_text': 'The number of new infections fell around the world for six consecutive weeks in January and February, but public health experts from the WHO warn that the number is rising over the past week due to a combination of new COVID variants spreading and ease of restrictions.', 'display_text_range': [0, 269], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,
