created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,display_text_range,extended_tweet
https://t.co/…","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BBCBreakfast', 'name': 'BBC Breakfast', 'id': 143415291, 'id_str': '143415291', 'indices': [3, 16]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Mon Sep 28 13:47:51 +0000 2020', 'id': 1310576960444268544, 'id_str': '1310576960444268544', 'text': 'Little Grey and Little White used to perform in China. \nThey now have a 32,000 square metre bay to enjoy. 🌊… https://t.co/mQIYqjffIJ', 'display_text_range': [0, 140], 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 143415291, 'id_str': '143415291', 'name': 'BBC Breakfast', 'screen_name': 'BBCBreakfast', 'location': 'MediaCityUK, Salford', 'url': 'http://www.bbc.co.uk/breakfast', 'description': ""The UK's favourite morning news programme. Wake up with the 2021 RTS Award winning most watched Breakfast show. From 6am on BBC One ⏰ #BBCBreakfast"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 440830, 'friends_count': 252, 'listed_count': 2324, 'favourites_count': 12450, 'statuses_count': 70567, 'created_at': 'Thu May 13 12:01:01 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '00457A', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1458017450453241856/A8rcZIbI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1458017450453241856/A8rcZIbI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/143415291/1637664246', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Little Grey and Little White used to perform in China. \nThey now have a 32,000 square metre bay to enjoy. 🌊\nhttps://t.co/ooV3rbc6fh https://t.co/9m349w4F28', 'display_text_range': [0, 131], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/ooV3rbc6fh', 'expanded_url': 'https://bbc.in/2G7iw8D', 'display_url': 'bbc.in/2G7iw8D', 'indices': [108, 131]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1310573631139917824, 'id_str': '1310573631139917824', 'indices': [132, 155], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EjAZIGFWsAAdgDy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjAZIGFWsAAdgDy.jpg', 'url': 'https://t.co/9m349w4F28', 'display_url': 'pic.twitter.com/9m349w4F28', 'expanded_url': 'https://twitter.com/BBCBreakfast/status/1310576960444268544/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 199000, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/vid/320x320/7P9B7TcWLhzobfl3.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/pl/HrBQd6nxsj81_iZf.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/vid/480x480/81PFWWQSc1z9LAAA.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/vid/720x720/B-s_rVIu95p2elE7.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1310573631139917824, 'id_str': '1310573631139917824', 'indices': [132, 155], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EjAZIGFWsAAdgDy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjAZIGFWsAAdgDy.jpg', 'url': 'https://t.co/9m349w4F28', 'display_url': 'pic.twitter.com/9m349w4F28', 'expanded_url': 'https://twitter.com/BBCBreakfast/status/1310576960444268544/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 199000, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/vid/320x320/7P9B7TcWLhzobfl3.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/pl/HrBQd6nxsj81_iZf.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/vid/480x480/81PFWWQSc1z9LAAA.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310573631139917824/vid/720x720/B-s_rVIu95p2elE7.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}}, 'quote_count': 11, 'reply_count': 29, 'retweet_count': 157, 'favorite_count': 610, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/mQIYqjffIJ', 'expanded_url': 'https://twitter.com/i/web/status/1310576960444268544', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,
Mon Sep 28 10:00:29 +0000 2020,1310519740771848192,1310519740771848192,What's behind the China-Taiwan divide and where are things at now? https://t.co/woMpGVOBH4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,5,50,63,194,"{'hashtags': [], 'urls': [{'url': 'https://t.co/woMpGVOBH4', 'expanded_url': 'https://bbc.in/30hzJTY', 'display_url': 'bbc.in/30hzJTY', 'indices': [67, 90]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Thu Sep 24 17:58:30 +0000 2020,1309190487539167232,1309190487539167232,Chinese journalist missing since February 'under state supervision' https://t.co/CHuu4oYJ2v,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,15,33,189,362,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CHuu4oYJ2v', 'expanded_url': 'https://bbc.in/2FVjiFG', 'display_url': 'bbc.in/2FVjiFG', 'indices': [68, 91]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Thu Sep 24 10:49:02 +0000 2020,1309082410248794115,1309082410248794115,"China’s new richest person is bottled water tycoon Zhong Shanshan, knocking Alibaba founder Jack Ma from the top sp… https://t.co/n0YnEDibKZ","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875224, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,46,43,153,386,"{'hashtags': [], 'urls': [{'url': 'https://t.co/n0YnEDibKZ', 'expanded_url': 'https://twitter.com/i/web/status/1309082410248794115', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,"{'full_text': 'China’s new richest person is bottled water tycoon Zhong Shanshan, knocking Alibaba founder Jack Ma from the top spot https://t.co/sLi5YFzMNO', 'display_text_range': [0, 141], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/sLi5YFzMNO', 'expanded_url': 'https://bbc.in/2FMjmYz', 'display_url': 'bbc.in/2FMjmYz', 'indices': [118, 141]}], 'user_mentions': [], 'symbols': []}}"
