created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_entities,retweeted_status
Sun Oct 04 01:00:00 +0000 2020,1312558052646834176,1312558052646834176,"Cherry blossoms that usually bloom in spring flowered this October at #Wuhan University, attracting crowds to witne… https://t.co/GW2e6aDmwd","[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""Cherry blossoms that usually bloom in spring flowered this October at #Wuhan University, attracting crowds to witness this anti-season phenomenon. \n\nVisitors took pictures of the flower's co-occurrences with the sweet osmanthus, a flower that blossoms in autumn. https://t.co/UrqrUvH7fk"", 'display_text_range': [0, 262], 'entities': {'hashtags': [{'text': 'Wuhan', 'indices': [70, 76]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1312406971589353474, 'id_str': '1312406971589353474', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabL-5UYAItBTN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabL-5UYAItBTN.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 1312407093790400514, 'id_str': '1312407093790400514', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabTGIUYAIOxtq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabTGIUYAIOxtq.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 447, 'resize': 'fit'}, 'large': {'w': 1418, 'h': 933, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 790, 'resize': 'fit'}}}, {'id': 1312407113226878976, 'id_str': '1312407113226878976', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabUOiVgAAymBZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabUOiVgAAymBZ.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 1312407220349358082, 'id_str': '1312407220349358082', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabadmU0AIhEmg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabadmU0AIhEmg.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 802, 'resize': 'fit'}, 'large': {'w': 1616, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1312406971589353474, 'id_str': '1312406971589353474', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabL-5UYAItBTN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabL-5UYAItBTN.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 1312407093790400514, 'id_str': '1312407093790400514', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabTGIUYAIOxtq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabTGIUYAIOxtq.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 447, 'resize': 'fit'}, 'large': {'w': 1418, 'h': 933, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 790, 'resize': 'fit'}}}, {'id': 1312407113226878976, 'id_str': '1312407113226878976', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabUOiVgAAymBZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabUOiVgAAymBZ.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 1312407220349358082, 'id_str': '1312407220349358082', 'indices': [263, 286], 'media_url': 'http://pbs.twimg.com/media/EjabadmU0AIhEmg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjabadmU0AIhEmg.jpg', 'url': 'https://t.co/UrqrUvH7fk', 'display_url': 'pic.twitter.com/UrqrUvH7fk', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1312558052646834176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 802, 'resize': 'fit'}, 'large': {'w': 1616, 'h': 1080, 'resize': 'fit'}}}]}}",3,1,11,43,"{'hashtags': [{'text': 'Wuhan', 'indices': [70, 76]}], 'urls': [{'url': 'https://t.co/GW2e6aDmwd', 'expanded_url': 'https://twitter.com/i/web/status/1312558052646834176', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Thu Oct 01 14:12:27 +0000 2020,1311670315953479681,1311670315953479681,Happening now: A full moon is seen above the sky as Chinese people celebrate Mid-Autumn Festival with loved ones.🌕🥮… https://t.co/JNzadQp3p5,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Happening now: A full moon is seen above the sky as Chinese people celebrate Mid-Autumn Festival with loved ones.🌕🥮\n\nPictures were taken in Chinese cities of Beijing, Shanghai, Wuhan and Nanjing. https://t.co/8HprkaH0YR', 'display_text_range': [0, 195], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1311669869214015491, 'id_str': '1311669869214015491', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP8y-kVoAM_rH7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP8y-kVoAM_rH7.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}}}, {'id': 1311669895294140422, 'id_str': '1311669895294140422', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP80fuUwAYnHxg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP80fuUwAYnHxg.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 681, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 681, 'resize': 'fit'}, 'small': {'w': 680, 'h': 452, 'resize': 'fit'}}}, {'id': 1311669928005517312, 'id_str': '1311669928005517312', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP82ZlUwAAjsvw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP82ZlUwAAjsvw.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}, {'id': 1311669943276978178, 'id_str': '1311669943276978178', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP83SeUwAIf_p0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP83SeUwAIf_p0.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1311669869214015491, 'id_str': '1311669869214015491', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP8y-kVoAM_rH7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP8y-kVoAM_rH7.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}}}, {'id': 1311669895294140422, 'id_str': '1311669895294140422', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP80fuUwAYnHxg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP80fuUwAYnHxg.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 681, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 681, 'resize': 'fit'}, 'small': {'w': 680, 'h': 452, 'resize': 'fit'}}}, {'id': 1311669928005517312, 'id_str': '1311669928005517312', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP82ZlUwAAjsvw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP82ZlUwAAjsvw.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}, {'id': 1311669943276978178, 'id_str': '1311669943276978178', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/media/EjP83SeUwAIf_p0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjP83SeUwAIf_p0.jpg', 'url': 'https://t.co/8HprkaH0YR', 'display_url': 'pic.twitter.com/8HprkaH0YR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311670315953479681/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]}}",4,2,55,198,"{'hashtags': [], 'urls': [{'url': 'https://t.co/JNzadQp3p5', 'expanded_url': 'https://twitter.com/i/web/status/1311670315953479681', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Thu Oct 01 10:24:01 +0000 2020,1311612827136790528,1311612827136790528,Watch: #Wuhan celebrates China's National Day with creative flash mob. #NationalDay2020 🇨🇳 #HighSpeedRailTour https://t.co/lkXCEmlTA5,"[0, 109]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,6,4,28,102,"{'hashtags': [{'text': 'Wuhan', 'indices': [7, 13]}, {'text': 'NationalDay2020', 'indices': [71, 87]}, {'text': 'HighSpeedRailTour', 'indices': [91, 109]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1311607405810122752, 'id_str': '1311607405810122752', 'indices': [110, 133], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EjPIr2hU0AErAuO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjPIr2hU0AErAuO.jpg', 'url': 'https://t.co/lkXCEmlTA5', 'display_url': 'pic.twitter.com/lkXCEmlTA5', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311612827136790528/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],"{'media': [{'id': 1311607405810122752, 'id_str': '1311607405810122752', 'indices': [110, 133], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EjPIr2hU0AErAuO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjPIr2hU0AErAuO.jpg', 'url': 'https://t.co/lkXCEmlTA5', 'display_url': 'pic.twitter.com/lkXCEmlTA5', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1311612827136790528/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 513640, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1311607405810122752/pl/w8r8Fkm5zbK3bQkH.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311607405810122752/vid/480x270/g6SAq6Z9_rbMusrG.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311607405810122752/vid/1280x720/w0hG4u9Kg44yfAOS.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311607405810122752/vid/640x360/ctAII9lEFihqyvjt.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",
Thu Oct 01 08:44:34 +0000 2020,1311587801343774720,1311587801343774720,"Wuhan celebrates China's National Day with creative flash mob #NationalDay2020 #HighSpeedRailTour
https://t.co/7xtQhwpyHk",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,3,5,7,59,"{'hashtags': [{'text': 'NationalDay2020', 'indices': [62, 78]}, {'text': 'HighSpeedRailTour', 'indices': [79, 97]}], 'urls': [{'url': 'https://t.co/7xtQhwpyHk', 'expanded_url': 'https://news.cgtn.com/news/2020-10-01/Wuhan-celebrates-China-s-National-Day-with-creative-flash-mob-UevQ24PQze/index.html', 'display_url': 'news.cgtn.com/news/2020-10-0…', 'indices': [98, 121]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
