created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_entities,retweeted_status
Thu Oct 01 08:07:14 +0000 2020,1311578407512109056,1311578407512109056,Live: Wuhan's Tanhualin celebrates #NationalDay and Mid-Autumn Day #MidAutumnFestival #HighSpeedRailTour https://t.co/jk0p8uIIUS,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,1,0,8,41,"{'hashtags': [{'text': 'NationalDay', 'indices': [35, 47]}, {'text': 'MidAutumnFestival', 'indices': [67, 85]}, {'text': 'HighSpeedRailTour', 'indices': [86, 104]}], 'urls': [{'url': 'https://t.co/jk0p8uIIUS', 'expanded_url': 'https://www.pscp.tv/w/ckQ0MjFkclFlWlBNeHJ2S2J8MWRSSlpaUWRnam1KQuRdty6LLeeoAwjTMfj2_ZJYmyTZvZC18Suz1vSmkMI-', 'display_url': 'pscp.tv/w/ckQ0MjFkclFl…', 'indices': [105, 128]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Tue Sep 29 05:20:00 +0000 2020,1310811543005732866,1310811543005732866,"#Wuhan's 1,800-year-old Yellow Crane Tower will offer evening tours and a light show during the National Day celebr… https://t.co/9hNq6O5BfY","[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""#Wuhan's 1,800-year-old Yellow Crane Tower will offer evening tours and a light show during the National Day celebrations after the coronavirus outbreak to boost the city's nighttime economy and tourism https://t.co/05i40id7Cd https://t.co/NHyCFdJQ56"", 'display_text_range': [0, 226], 'entities': {'hashtags': [{'text': 'Wuhan', 'indices': [0, 6]}], 'urls': [{'url': 'https://t.co/05i40id7Cd', 'expanded_url': 'https://bit.ly/348qxCd', 'display_url': 'bit.ly/348qxCd', 'indices': [203, 226]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1310796611262398465, 'id_str': '1310796611262398465', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDikrMUwAEX2j2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDikrMUwAEX2j2.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 484, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 729, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 729, 'resize': 'fit'}}}, {'id': 1310796611270799360, 'id_str': '1310796611270799360', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDikrOU8AANk1Z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDikrOU8AANk1Z.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}}}, {'id': 1310796629264314368, 'id_str': '1310796629264314368', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDiluQUMAAwe5d.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDiluQUMAAwe5d.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}, {'id': 1310796629268545541, 'id_str': '1310796629268545541', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDiluRUwAUOVtl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDiluRUwAUOVtl.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1310796611262398465, 'id_str': '1310796611262398465', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDikrMUwAEX2j2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDikrMUwAEX2j2.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 484, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 729, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 729, 'resize': 'fit'}}}, {'id': 1310796611270799360, 'id_str': '1310796611270799360', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDikrOU8AANk1Z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDikrOU8AANk1Z.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}}}, {'id': 1310796629264314368, 'id_str': '1310796629264314368', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDiluQUMAAwe5d.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDiluQUMAAwe5d.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}, {'id': 1310796629268545541, 'id_str': '1310796629268545541', 'indices': [227, 250], 'media_url': 'http://pbs.twimg.com/media/EjDiluRUwAUOVtl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjDiluRUwAUOVtl.jpg', 'url': 'https://t.co/NHyCFdJQ56', 'display_url': 'pic.twitter.com/NHyCFdJQ56', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310811543005732866/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 683, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]}}",3,3,29,91,"{'hashtags': [{'text': 'Wuhan', 'indices': [0, 6]}], 'urls': [{'url': 'https://t.co/9hNq6O5BfY', 'expanded_url': 'https://twitter.com/i/web/status/1310811543005732866', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Mon Sep 28 07:40:00 +0000 2020,1310484387272814592,1310484387272814592,#Wuhan's iconic Yellow Crane Tower will offer evening tours as the city looks to boost its nighttime economy and to… https://t.co/s78MbiHhWL,"[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""#Wuhan's iconic Yellow Crane Tower will offer evening tours as the city looks to boost its nighttime economy and tourism after bringing the COVID-19 epidemic under control. https://t.co/CdQ7LLAjTG"", 'display_text_range': [0, 172], 'entities': {'hashtags': [{'text': 'Wuhan', 'indices': [0, 6]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1310475771455045634, 'id_str': '1310475771455045634', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--xVxVgAIQbWo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--xVxVgAIQbWo.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 682, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 682, 'resize': 'fit'}}}, {'id': 1310475794297225216, 'id_str': '1310475794297225216', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--yq3VgAAIT_V.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--yq3VgAAIT_V.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 672, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 672, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 446, 'h': 680, 'resize': 'fit'}}}, {'id': 1310475817445597185, 'id_str': '1310475817445597185', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--0BGVoAEz0mH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--0BGVoAEz0mH.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}}}, {'id': 1310475889709252608, 'id_str': '1310475889709252608', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--4OTVgAATAfg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--4OTVgAATAfg.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1310475771455045634, 'id_str': '1310475771455045634', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--xVxVgAIQbWo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--xVxVgAIQbWo.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 682, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 682, 'resize': 'fit'}}}, {'id': 1310475794297225216, 'id_str': '1310475794297225216', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--yq3VgAAIT_V.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--yq3VgAAIT_V.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 672, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 672, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 446, 'h': 680, 'resize': 'fit'}}}, {'id': 1310475817445597185, 'id_str': '1310475817445597185', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--0BGVoAEz0mH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--0BGVoAEz0mH.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}}}, {'id': 1310475889709252608, 'id_str': '1310475889709252608', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/Ei--4OTVgAATAfg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei--4OTVgAATAfg.jpg', 'url': 'https://t.co/CdQ7LLAjTG', 'display_url': 'pic.twitter.com/CdQ7LLAjTG', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310484387272814592/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}}}]}}",5,0,18,138,"{'hashtags': [{'text': 'Wuhan', 'indices': [0, 6]}], 'urls': [{'url': 'https://t.co/s78MbiHhWL', 'expanded_url': 'https://twitter.com/i/web/status/1310484387272814592', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Sun Sep 27 04:00:00 +0000 2020,1310066634560856071,1310066634560856071,"A total of 40,000 national flags were hung overnight in the streets of central China's #Wuhan City before #China's… https://t.co/dqxZtJVEJT","[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""A total of 40,000 national flags were hung overnight in the streets of central China's #Wuhan City before #China's National Day on October 1. https://t.co/CZFrOP35eH"", 'display_text_range': [0, 141], 'entities': {'hashtags': [{'text': 'Wuhan', 'indices': [87, 93]}, {'text': 'China', 'indices': [106, 112]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1310046554770735106, 'id_str': '1310046554770735106', 'indices': [142, 165], 'media_url': 'http://pbs.twimg.com/media/Ei44ZpBVgAIvMTa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei44ZpBVgAIvMTa.jpg', 'url': 'https://t.co/CZFrOP35eH', 'display_url': 'pic.twitter.com/CZFrOP35eH', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310066634560856071/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 882, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 882, 'resize': 'fit'}, 'small': {'w': 463, 'h': 680, 'resize': 'fit'}}}, {'id': 1310046554774859776, 'id_str': '1310046554774859776', 'indices': [142, 165], 'media_url': 'http://pbs.twimg.com/media/Ei44ZpCUcAAvBwm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei44ZpCUcAAvBwm.jpg', 'url': 'https://t.co/CZFrOP35eH', 'display_url': 'pic.twitter.com/CZFrOP35eH', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310066634560856071/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 405, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 405, 'resize': 'fit'}, 'large': {'w': 600, 'h': 405, 'resize': 'fit'}}}, {'id': 1310046621476896769, 'id_str': '1310046621476896769', 'indices': [142, 165], 'media_url': 'http://pbs.twimg.com/media/Ei44dhhUwAEk4cr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei44dhhUwAEk4cr.jpg', 'url': 'https://t.co/CZFrOP35eH', 'display_url': 'pic.twitter.com/CZFrOP35eH', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310066634560856071/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 690, 'h': 980, 'resize': 'fit'}, 'large': {'w': 690, 'h': 980, 'resize': 'fit'}, 'small': {'w': 479, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1310046554770735106, 'id_str': '1310046554770735106', 'indices': [142, 165], 'media_url': 'http://pbs.twimg.com/media/Ei44ZpBVgAIvMTa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei44ZpBVgAIvMTa.jpg', 'url': 'https://t.co/CZFrOP35eH', 'display_url': 'pic.twitter.com/CZFrOP35eH', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310066634560856071/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 882, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 882, 'resize': 'fit'}, 'small': {'w': 463, 'h': 680, 'resize': 'fit'}}}, {'id': 1310046554774859776, 'id_str': '1310046554774859776', 'indices': [142, 165], 'media_url': 'http://pbs.twimg.com/media/Ei44ZpCUcAAvBwm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei44ZpCUcAAvBwm.jpg', 'url': 'https://t.co/CZFrOP35eH', 'display_url': 'pic.twitter.com/CZFrOP35eH', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310066634560856071/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 405, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 405, 'resize': 'fit'}, 'large': {'w': 600, 'h': 405, 'resize': 'fit'}}}, {'id': 1310046621476896769, 'id_str': '1310046621476896769', 'indices': [142, 165], 'media_url': 'http://pbs.twimg.com/media/Ei44dhhUwAEk4cr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei44dhhUwAEk4cr.jpg', 'url': 'https://t.co/CZFrOP35eH', 'display_url': 'pic.twitter.com/CZFrOP35eH', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1310066634560856071/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 690, 'h': 980, 'resize': 'fit'}, 'large': {'w': 690, 'h': 980, 'resize': 'fit'}, 'small': {'w': 479, 'h': 680, 'resize': 'fit'}}}]}}",2,5,9,64,"{'hashtags': [{'text': 'Wuhan', 'indices': [87, 93]}, {'text': 'China', 'indices': [106, 112]}], 'urls': [{'url': 'https://t.co/dqxZtJVEJT', 'expanded_url': 'https://twitter.com/i/web/status/1310066634560856071', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Sun Sep 20 03:00:01 +0000 2020,1307514824859856896,1307514824859856896,First tourist train since #COVID19 epidemic departs #Wuhan https://t.co/ztc1bzAIT1,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411782, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203644, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,1,3,32,"{'hashtags': [{'text': 'COVID19', 'indices': [26, 34]}, {'text': 'Wuhan', 'indices': [52, 58]}], 'urls': [{'url': 'https://t.co/ztc1bzAIT1', 'expanded_url': 'https://news.cgtn.com/news/2020-09-20/First-tourist-train-since-COVID-19-epidemic-departs-Wuhan-TVOvXibFC0/index.html', 'display_url': 'news.cgtn.com/news/2020-09-2…', 'indices': [59, 82]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
