created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status
Sun Feb 09 07:13:33 +0000 2020,1226403748118966272,1226403748118966272,An Associated Press analysis of domestic travel patterns using map location data from Chinese tech giant Baidu show… https://t.co/RnboYdY5Ey,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'An Associated Press analysis of domestic travel patterns using map location data from Chinese tech giant Baidu shows travel patterns of the Chinese city Wuhan broadly track with the early spread of the virus. @ekintz https://t.co/U1dyPCgkrI', 'display_text_range': [0, 240], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/U1dyPCgkrI', 'expanded_url': 'http://apne.ws/qbuVn9A', 'display_url': 'apne.ws/qbuVn9A', 'indices': [217, 240]}], 'user_mentions': [{'screen_name': 'EKintz', 'name': 'eggenberg kintz', 'id': 767385655194320896, 'id_str': '767385655194320896', 'indices': [209, 216]}], 'symbols': []}}",9,10,64,118,"{'hashtags': [], 'urls': [{'url': 'https://t.co/RnboYdY5Ey', 'expanded_url': 'https://twitter.com/i/web/status/1226403748118966272', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Sat Jan 25 19:59:06 +0000 2020,1221160584676282368,1221160584676282368,"French automaker PSA Group says it plans to evacuate its expatriate employees and their families from Wuhan, the lo… https://t.co/sqkbUXk6Gr","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'French automaker PSA Group says it plans to evacuate its expatriate employees and their families from Wuhan, the locked-down Chinese city that is the epicenter of a deadly virus outbreak. https://t.co/EC211sgFeV', 'display_text_range': [0, 211], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/EC211sgFeV', 'expanded_url': 'http://apne.ws/z1I0Ide', 'display_url': 'apne.ws/z1I0Ide', 'indices': [188, 211]}], 'user_mentions': [], 'symbols': []}}",2,11,57,73,"{'hashtags': [], 'urls': [{'url': 'https://t.co/sqkbUXk6Gr', 'expanded_url': 'https://twitter.com/i/web/status/1221160584676282368', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Thu Jan 23 09:09:39 +0000 2020,1220272372311261184,1220272372311261184,"A World Health Organization representative tells @AP that closing off a city the size of Wuhan, China, to try to st… https://t.co/G4AYMmj58n","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""A World Health Organization representative tells @AP that closing off a city the size of Wuhan, China, to try to stem a viral outbreak is new to science and that it's too early to gauge results \nhttps://t.co/EJuxClY077"", 'display_text_range': [0, 218], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/EJuxClY077', 'expanded_url': 'http://apne.ws/sQdYFEV', 'display_url': 'apne.ws/sQdYFEV', 'indices': [195, 218]}], 'user_mentions': [{'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [49, 52]}], 'symbols': []}}",7,11,55,79,"{'hashtags': [], 'urls': [{'url': 'https://t.co/G4AYMmj58n', 'expanded_url': 'https://twitter.com/i/web/status/1220272372311261184', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [49, 52]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Tue Feb 18 11:40:32 +0000 2020,1229732424738856960,1229732424738856960,"Among #10ThingstoKnow:
— Boy Scouts of America file for bankruptcy due to sex-abuse lawsuits
— Michael Bloomberg qu… https://t.co/OG7jB0yv9d","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Among #10ThingstoKnow:\n— Boy Scouts of America file for bankruptcy due to sex-abuse lawsuits\n— Michael Bloomberg qualifies for Democratic debate in Nevada\n— Virus claims the life of a hospital director in the hard-hit Chinese city of Wuhan \nhttps://t.co/VkTzZMjl6S', 'display_text_range': [0, 264], 'entities': {'hashtags': [{'text': '10ThingstoKnow', 'indices': [6, 21]}], 'urls': [{'url': 'https://t.co/VkTzZMjl6S', 'expanded_url': 'http://apne.ws/V3e9pK0', 'display_url': 'apne.ws/V3e9pK0', 'indices': [241, 264]}], 'user_mentions': [], 'symbols': []}}",7,3,51,89,"{'hashtags': [{'text': '10ThingstoKnow', 'indices': [6, 21]}], 'urls': [{'url': 'https://t.co/OG7jB0yv9d', 'expanded_url': 'https://twitter.com/i/web/status/1229732424738856960', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Thu Feb 13 05:47:23 +0000 2020,1227831614312501249,1227831614312501249,"China has replaced its top officials in central Hubei province and its capital, Wuhan, the epicenter of a viral out… https://t.co/h7PL1kLuLL","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'China has replaced its top officials in central Hubei province and its capital, Wuhan, the epicenter of a viral outbreak that has infected more than 45,000 people worldwide. https://t.co/HtrYLt6jxy', 'display_text_range': [0, 197], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/HtrYLt6jxy', 'expanded_url': 'http://apne.ws/FM9C3BD', 'display_url': 'apne.ws/FM9C3BD', 'indices': [174, 197]}], 'user_mentions': [], 'symbols': []}}",8,9,43,96,"{'hashtags': [], 'urls': [{'url': 'https://t.co/h7PL1kLuLL', 'expanded_url': 'https://twitter.com/i/web/status/1227831614312501249', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Thu Jan 23 11:35:23 +0000 2020,1220309048177975298,1220309048177975298,"Among #10ThingstoKnow: 
— House Democrats poised for 2nd day of arguments in impeachment trial; 
— Chinese city of… https://t.co/Vrbd9z4zAX","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Among #10ThingstoKnow: \n— House Democrats poised for 2nd day of arguments in impeachment trial; \n— Chinese city of Wuhan closed off to try to contain spread of coronavirus;\n—  UN court orders Myanmar to take measures to prevent genocide against Rohingya.\xa0\nhttps://t.co/Oj3fpm4uj9', 'display_text_range': [0, 279], 'entities': {'hashtags': [{'text': '10ThingstoKnow', 'indices': [6, 21]}], 'urls': [{'url': 'https://t.co/Oj3fpm4uj9', 'expanded_url': 'http://apne.ws/05RayrJ', 'display_url': 'apne.ws/05RayrJ', 'indices': [256, 279]}], 'user_mentions': [], 'symbols': []}}",1,7,41,47,"{'hashtags': [{'text': '10ThingstoKnow', 'indices': [6, 21]}], 'urls': [{'url': 'https://t.co/Vrbd9z4zAX', 'expanded_url': 'https://twitter.com/i/web/status/1220309048177975298', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Fri Feb 07 09:31:03 +0000 2020,1225713574317875201,1225713574317875201,Nissan Motor Co. reports sales in China by the company and its partners fell nearly 12% in January due to the outbr… https://t.co/wNV8iMs3xZ,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""Nissan Motor Co. reports sales in China by the company and its partners fell nearly 12% in January due to the outbreak of a virus in central China's Wuhan and extended Lunar New Year holidays in many parts of China. https://t.co/XOF5UjJ2Yc"", 'display_text_range': [0, 239], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/XOF5UjJ2Yc', 'expanded_url': 'http://apne.ws/RNs4wDq', 'display_url': 'apne.ws/RNs4wDq', 'indices': [216, 239]}], 'user_mentions': [], 'symbols': []}}",4,4,29,36,"{'hashtags': [], 'urls': [{'url': 'https://t.co/wNV8iMs3xZ', 'expanded_url': 'https://twitter.com/i/web/status/1225713574317875201', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Tue Jan 28 07:11:56 +0000 2020,1222054686791999489,1222054686791999489,"RT @AP_Africa: 'I’m feeling like I’m trapped here.' As some countries prepare to evacuate citizens from China's locked-down city of Wuhan,…","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393580, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AP_Africa', 'name': 'AP Africa', 'id': 920838449946681344, 'id_str': '920838449946681344', 'indices': [3, 13]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Tue Jan 28 07:05:41 +0000 2020', 'id': 1222053111574990848, 'id_str': '1222053111574990848', 'text': ""'I’m feeling like I’m trapped here.' As some countries prepare to evacuate citizens from China's locked-down city o… https://t.co/ZwM4DeiqDu"", 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 920838449946681344, 'id_str': '920838449946681344', 'name': 'AP Africa', 'screen_name': 'AP_Africa', 'location': 'Johannesburg, South Africa', 'url': 'https://www.apnews.com/tag/apf-africa', 'description': ""The @AP's multi-format news from Africa. Header photo by Ben Curtis."", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 16113, 'friends_count': 0, 'listed_count': 327, 'favourites_count': 10, 'statuses_count': 2991, 'created_at': 'Thu Oct 19 02:26:09 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/923207628188278785/kSH8D4i5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/923207628188278785/kSH8D4i5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/920838449946681344/1508760953', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': ""'I’m feeling like I’m trapped here.' As some countries prepare to evacuate citizens from China's locked-down city of Wuhan, thousands of students from African nations see little chance of a similar escape. #OnlyOnAP https://t.co/ByEc8MygDE"", 'display_text_range': [0, 239], 'entities': {'hashtags': [{'text': 'OnlyOnAP', 'indices': [206, 215]}], 'urls': [{'url': 'https://t.co/ByEc8MygDE', 'expanded_url': 'http://apne.ws/zyoM5nT', 'display_url': 'apne.ws/zyoM5nT', 'indices': [216, 239]}], 'user_mentions': [], 'symbols': []}}, 'quote_count': 6, 'reply_count': 13, 'retweet_count': 91, 'favorite_count': 98, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/ZwM4DeiqDu', 'expanded_url': 'https://twitter.com/i/web/status/1222053111574990848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}"
