created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,extended_tweet
https://t.co/…","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875233, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,"{'created_at': 'Sat Oct 17 22:48:39 +0000 2020', 'id': 1317598428776497158, 'id_str': '1317598428776497158', 'text': 'Hundreds of people have been queuing outside a hospital in Yiwu, China for an experimental coronavirus vaccine… https://t.co/8RTheblFbD', 'display_text_range': [0, 140], 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875233, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Hundreds of people have been queuing outside a hospital in Yiwu, China for an experimental coronavirus vaccine\n\nhttps://t.co/jOXY3TACi0 https://t.co/XABr9THiph', 'display_text_range': [0, 135], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/jOXY3TACi0', 'expanded_url': 'https://bbc.in/3k9sQMi', 'display_url': 'bbc.in/3k9sQMi', 'indices': [112, 135]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1317593594094551042, 'id_str': '1317593594094551042', 'indices': [136, 159], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'url': 'https://t.co/XABr9THiph', 'display_url': 'pic.twitter.com/XABr9THiph', 'expanded_url': 'https://twitter.com/BBCWorld/status/1317598428776497158/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 70160, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/360x640/pS-jH6FRMQw4_Atq.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/pl/Gpvg7OL8iG8Rz2wB.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/720x1280/I0jVY0R4g_EEwbqm.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/320x568/IAucJE1T1nOooMF8.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1317593594094551042, 'id_str': '1317593594094551042', 'indices': [136, 159], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317593594094551042/img/uJ-hfpm2vyCc-pLw.jpg', 'url': 'https://t.co/XABr9THiph', 'display_url': 'pic.twitter.com/XABr9THiph', 'expanded_url': 'https://twitter.com/BBCWorld/status/1317598428776497158/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 70160, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/360x640/pS-jH6FRMQw4_Atq.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/pl/Gpvg7OL8iG8Rz2wB.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/720x1280/I0jVY0R4g_EEwbqm.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317593594094551042/vid/320x568/IAucJE1T1nOooMF8.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}}, 'quote_count': 77, 'reply_count': 165, 'retweet_count': 314, 'favorite_count': 639, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/8RTheblFbD', 'expanded_url': 'https://twitter.com/i/web/status/1317598428776497158', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': 742143, 'id_str': '742143', 'indices': [3, 12]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,
Thu Oct 01 14:16:12 +0000 2020,1311671259860815875,1311671259860815875,"RT @BBCNews: Effective coronavirus vaccine will 'not return life to normal in spring', leading scientists warn https://t.co/da8vd9WOaA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875233, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,"{'created_at': 'Thu Oct 01 14:15:27 +0000 2020', 'id': 1311671069149982721, 'id_str': '1311671069149982721', 'text': ""Effective coronavirus vaccine will 'not return life to normal in spring', leading scientists warn https://t.co/da8vd9WOaA"", 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 612473, 'id_str': '612473', 'name': 'BBC News (UK)', 'screen_name': 'BBCNews', 'location': 'London', 'url': 'http://www.bbc.co.uk/news', 'description': 'News, features and analysis. For world news, follow @BBCWorld. Breaking news, follow @BBCBreaking. Latest sport news @BBCSport. Our Instagram: BBCNews', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 13010582, 'friends_count': 93, 'listed_count': 47036, 'favourites_count': 46, 'statuses_count': 479400, 'created_at': 'Mon Jan 08 08:05:57 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150718511129477120/2N_GW7HR_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150718511129477120/2N_GW7HR_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/612473/1621582368', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 36, 'reply_count': 64, 'retweet_count': 199, 'favorite_count': 458, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/da8vd9WOaA', 'expanded_url': 'https://bbc.in/3n4Bm0W', 'display_url': 'bbc.in/3n4Bm0W', 'indices': [98, 121]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",False,0,0,0,0,"{'hashtags': [], 'urls': [{'url': 'https://t.co/da8vd9WOaA', 'expanded_url': 'https://bbc.in/3n4Bm0W', 'display_url': 'bbc.in/3n4Bm0W', 'indices': [111, 134]}], 'user_mentions': [{'screen_name': 'BBCNews', 'name': 'BBC News (UK)', 'id': 612473, 'id_str': '612473', 'indices': [3, 11]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Sat Sep 26 14:14:48 +0000 2020,1309858965786890240,1309858965786890240,"RT @BBCPolitics: “The health of every country depends on the whole world having access to a safe and effective vaccine” 

