created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,extended_tweet
UK PM Boris Johns…","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875233, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,"{'created_at': 'Sat Sep 26 14:13:50 +0000 2020', 'id': 1309858723788206080, 'id_str': '1309858723788206080', 'text': '“The health of every country depends on the whole world having access to a safe and effective vaccine” \n\nUK PM Bori… https://t.co/BflB7WZbyj', 'display_text_range': [0, 140], 'source': '<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 621533, 'id_str': '621533', 'name': 'BBC Politics', 'screen_name': 'BBCPolitics', 'location': 'London', 'url': 'http://www.bbc.co.uk/politics', 'description': ""The best of the BBC's political coverage."", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 836231, 'friends_count': 290, 'listed_count': 9612, 'favourites_count': 800, 'statuses_count': 112213, 'created_at': 'Wed Jan 10 12:34:33 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'CCCCCC', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150756359497015298/xXj2IfkW_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150756359497015298/xXj2IfkW_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/621533/1637313525', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': '“The health of every country depends on the whole world having access to a safe and effective vaccine” \n\nUK PM Boris Johnson pledges £500m to new global vaccine-sharing scheme \n\nhttps://t.co/o6oGicixXV https://t.co/MFVHdc1dNP', 'display_text_range': [0, 201], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/o6oGicixXV', 'expanded_url': 'http://bbc.in/3337RVe', 'display_url': 'bbc.in/3337RVe', 'indices': [178, 201]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1309858450432692224, 'id_str': '1309858450432692224', 'indices': [202, 225], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1309858450432692224/img/Q9XHf2fhNlLjpDAk.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1309858450432692224/img/Q9XHf2fhNlLjpDAk.jpg', 'url': 'https://t.co/MFVHdc1dNP', 'display_url': 'pic.twitter.com/MFVHdc1dNP', 'expanded_url': 'https://twitter.com/BBCPolitics/status/1309858723788206080/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 114636, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/vid/480x270/aGDNMOEt8TFHLhhp.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/vid/1280x720/_oD5LeSWP3_ZPTF8.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/pl/N2WqFT8q_nyC4Po7.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/vid/640x360/NSKtrKpdNpxepifU.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1309858450432692224, 'id_str': '1309858450432692224', 'indices': [202, 225], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1309858450432692224/img/Q9XHf2fhNlLjpDAk.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1309858450432692224/img/Q9XHf2fhNlLjpDAk.jpg', 'url': 'https://t.co/MFVHdc1dNP', 'display_url': 'pic.twitter.com/MFVHdc1dNP', 'expanded_url': 'https://twitter.com/BBCPolitics/status/1309858723788206080/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 114636, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/vid/480x270/aGDNMOEt8TFHLhhp.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/vid/1280x720/_oD5LeSWP3_ZPTF8.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/pl/N2WqFT8q_nyC4Po7.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309858450432692224/vid/640x360/NSKtrKpdNpxepifU.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}, 'quote_count': 9, 'reply_count': 71, 'retweet_count': 81, 'favorite_count': 275, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/BflB7WZbyj', 'expanded_url': 'https://twitter.com/i/web/status/1309858723788206080', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BBCPolitics', 'name': 'BBC Politics', 'id': 621533, 'id_str': '621533', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,
Thu Sep 24 20:03:47 +0000 2020,1309222016621436929,1309222016621436929,RT @BBCRosAtkins: New video on the issue of #vaccinenationalism – and how tensions are emerging between some of the world’s wealthiest coun…,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33875233, 'friends_count': 18, 'listed_count': 127063, 'favourites_count': 13, 'statuses_count': 339373, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,"{'created_at': 'Thu Sep 24 19:56:36 +0000 2020', 'id': 1309220207068672005, 'id_str': '1309220207068672005', 'text': 'New video on the issue of #vaccinenationalism – and how tensions are emerging between some of the world’s wealthies… https://t.co/hhWMnuXyW6', 'display_text_range': [0, 140], 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 92771309, 'id_str': '92771309', 'name': 'Ros Atkins', 'screen_name': 'BBCRosAtkins', 'location': 'London', 'url': 'https://www.bbc.co.uk/programmes/p071wbr5/episodes/downloads', 'description': 'Outside Source & explainers on BBC News, founder of the 50:50 Project, Texting Keith Olbermann podcast, the Media Show on Radio 4, squash enthusiast', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 253097, 'friends_count': 4645, 'listed_count': 1265, 'favourites_count': 3166, 'statuses_count': 29400, 'created_at': 'Thu Nov 26 15:08:39 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': 'CCCCCC', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1406971271439699977/8BUULlok_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1406971271439699977/8BUULlok_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/92771309/1627936986', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'New video on the issue of #vaccinenationalism – and how tensions are emerging between some of the world’s wealthiest countries and the WHO and the UN over how best to pursue a #COVID19 vaccine. Produced @briony_sowden https://t.co/NREjioE3qN https://t.co/LTJnhGuaKm', 'display_text_range': [0, 241], 'entities': {'hashtags': [{'text': 'vaccinenationalism', 'indices': [26, 45]}, {'text': 'COVID19', 'indices': [176, 184]}], 'urls': [{'url': 'https://t.co/NREjioE3qN', 'expanded_url': 'https://www.bbc.co.uk/news/health-51665497?intlink_from_url=https://www.bbc.co.uk/news/topics/cdl8n2ede1zt/vaccination&link_location=live-reporting-story', 'display_url': 'bbc.co.uk/news/health-51…', 'indices': [218, 241]}], 'user_mentions': [{'screen_name': 'briony_sowden', 'name': 'Briony Sowden', 'id': 802338298396049408, 'id_str': '802338298396049408', 'indices': [203, 217]}], 'symbols': [], 'media': [{'id': 1309219519597027329, 'id_str': '1309219519597027329', 'indices': [242, 265], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1309219519597027329/img/PMxJJQsiljEsYHCZ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1309219519597027329/img/PMxJJQsiljEsYHCZ.jpg', 'url': 'https://t.co/LTJnhGuaKm', 'display_url': 'pic.twitter.com/LTJnhGuaKm', 'expanded_url': 'https://twitter.com/BBCRosAtkins/status/1309220207068672005/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 210000, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/vid/480x270/PSkkUgJT6jpOyALj.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/pl/nCYKXAg9CAVumoTm.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/vid/640x360/7HBD89vMtSxn2bOQ.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/vid/1280x720/fT-rnbW0CO4hbJbw.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1309219519597027329, 'id_str': '1309219519597027329', 'indices': [242, 265], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1309219519597027329/img/PMxJJQsiljEsYHCZ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1309219519597027329/img/PMxJJQsiljEsYHCZ.jpg', 'url': 'https://t.co/LTJnhGuaKm', 'display_url': 'pic.twitter.com/LTJnhGuaKm', 'expanded_url': 'https://twitter.com/BBCRosAtkins/status/1309220207068672005/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 210000, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/vid/480x270/PSkkUgJT6jpOyALj.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/pl/nCYKXAg9CAVumoTm.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/vid/640x360/7HBD89vMtSxn2bOQ.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1309219519597027329/vid/1280x720/fT-rnbW0CO4hbJbw.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}, 'quote_count': 12, 'reply_count': 22, 'retweet_count': 70, 'favorite_count': 139, 'entities': {'hashtags': [{'text': 'vaccinenationalism', 'indices': [26, 45]}], 'urls': [{'url': 'https://t.co/hhWMnuXyW6', 'expanded_url': 'https://twitter.com/i/web/status/1309220207068672005', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",False,0,0,0,0,"{'hashtags': [{'text': 'vaccinenationalism', 'indices': [44, 63]}], 'urls': [], 'user_mentions': [{'screen_name': 'BBCRosAtkins', 'name': 'Ros Atkins', 'id': 92771309, 'id_str': '92771309', 'indices': [3, 16]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,
